0	0	-0.105829	-0.372764	-0.121968	0.711506	0.480216	0.877535	1.28329	0.819611	5.18344	0.469874	9.57596	0.348318	19.1996	0.244228	30.0468	0.193949	39.2376	0.168809	
0	0	-0.0902855	-0.376814	-0.133549	0.709404	0.471423	0.882296	1.27891	0.826414	5.18304	0.474253	9.57584	0.351572	19.1996	0.24651	30.0468	0.195762	39.2376	0.170386	
0	0	-0.0745864	-0.380217	-0.145096	0.707113	0.462582	0.88697	1.27449	0.833192	5.18264	0.478632	9.57572	0.354826	19.1996	0.248793	30.0468	0.197575	39.2376	0.171964	
0	0	-0.0587591	-0.382967	-0.156603	0.704634	0.453696	0.891554	1.27003	0.839948	5.18224	0.483011	9.5756	0.358079	19.1996	0.251075	30.0468	0.199387	39.2376	0.173541	
0	0	-0.0428307	-0.385057	-0.168069	0.701967	0.444764	0.89605	1.26554	0.846679	5.18183	0.487389	9.57548	0.361333	19.1995	0.253357	30.0468	0.2012	39.2376	0.175119	
0	0	-0.0268287	-0.386486	-0.179491	0.699114	0.435788	0.900456	1.26101	0.853387	5.18142	0.491767	9.57536	0.364587	19.1995	0.25564	30.0468	0.203012	39.2376	0.176697	
0	0	-0.0107806	-0.38725	-0.190864	0.696075	0.426768	0.904772	1.25644	0.86007	5.181	0.496144	9.57524	0.367841	19.1995	0.257922	30.0468	0.204825	39.2376	0.178274	
0	0	0.00528611	-0.387348	-0.202187	0.692851	0.417706	0.908997	1.25184	0.866729	5.18058	0.500522	9.57511	0.371094	19.1994	0.260204	30.0467	0.206638	39.2375	0.179852	
0	0	0.0213437	-0.38678	-0.213456	0.689443	0.408602	0.913132	1.24721	0.873363	5.18016	0.504898	9.57499	0.374348	19.1994	0.262487	30.0467	0.20845	39.2375	0.18143	
0	0	0.0373646	-0.385546	-0.224668	0.685851	0.399457	0.917176	1.24253	0.879973	5.17974	0.509275	9.57486	0.377601	19.1994	0.264769	30.0467	0.210263	39.2375	0.183007	
0	0	0.0533212	-0.383649	-0.235821	0.682077	0.390272	0.921128	1.23783	0.886558	5.17931	0.513651	9.57473	0.380855	19.1993	0.267051	30.0467	0.212075	39.2375	0.184585	
0	0	0.069186	-0.381091	-0.24691	0.678121	0.381048	0.924988	1.23309	0.893117	5.17888	0.518027	9.5746	0.384108	19.1993	0.269334	30.0467	0.213888	39.2375	0.186163	
